time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691836200,121385,6.196,2023-08-12 04:30:00-06:00
1691835600,121385,5.872,2023-08-12 04:20:00-06:00
1691835000,121385,6.255,2023-08-12 04:10:00-06:00
1691834400,121385,6.439,2023-08-12 04:00:00-06:00
1691833800,121385,6.808,2023-08-12 03:50:00-06:00
1691833200,121385,6.367,2023-08-12 03:40:00-06:00
1691832600,121385,6.3580000000000005,2023-08-12 03:30:00-06:00
1691832000,121385,6.973,2023-08-12 03:20:00-06:00
1691831400,121385,7.212999999999999,2023-08-12 03:10:00-06:00
1691830800,121385,6.647,2023-08-12 03:00:00-06:00
1691830200,121385,7.269,2023-08-12 02:50:00-06:00
1691829600,121385,8.112,2023-08-12 02:40:00-06:00
1691829000,121385,8.805,2023-08-12 02:30:00-06:00
1691828400,121385,8.53,2023-08-12 02:20:00-06:00
1691827800,121385,8.099,2023-08-12 02:10:00-06:00
1691827200,121385,7.991,2023-08-12 02:00:00-06:00
1691826600,121385,8.838000000000001,2023-08-12 01:50:00-06:00
1691826000,121385,8.088,2023-08-12 01:40:00-06:00
1691825400,121385,7.848000000000001,2023-08-12 01:30:00-06:00
1691824800,121385,7.555,2023-08-12 01:20:00-06:00
1691824200,121385,6.941,2023-08-12 01:10:00-06:00
1691823600,121385,7.321,2023-08-12 01:00:00-06:00
1691823000,121385,6.982,2023-08-12 00:50:00-06:00
1691822400,121385,8.1,2023-08-12 00:40:00-06:00
1691821800,121385,8.655,2023-08-12 00:30:00-06:00
1691821200,121385,8.685,2023-08-12 00:20:00-06:00
1691820600,121385,8.891,2023-08-12 00:10:00-06:00
1691820000,121385,9.549,2023-08-12 00:00:00-06:00
