time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691423400,105200,4.7010000000000005,2023-08-07 09:50:00-06:00
1691422800,105200,4.947,2023-08-07 09:40:00-06:00
1691422200,105200,4.608,2023-08-07 09:30:00-06:00
1691421600,105200,5.731,2023-08-07 09:20:00-06:00
1691421000,105200,6.655,2023-08-07 09:10:00-06:00
1691420400,105200,7.526999999999999,2023-08-07 09:00:00-06:00
1691419800,105200,7.757,2023-08-07 08:50:00-06:00
1691419200,105200,8.626,2023-08-07 08:40:00-06:00
1691418600,105200,9.312,2023-08-07 08:30:00-06:00
1691418000,105200,9.471,2023-08-07 08:20:00-06:00
1691417400,105200,10.292,2023-08-07 08:10:00-06:00
1691416800,105200,9.955,2023-08-07 08:00:00-06:00
1691416200,105200,9.758,2023-08-07 07:50:00-06:00
1691415600,105200,10.457,2023-08-07 07:40:00-06:00
1691415000,105200,9.927,2023-08-07 07:30:00-06:00
1691414400,105200,10.183,2023-08-07 07:20:00-06:00
1691413800,105200,10.59,2023-08-07 07:10:00-06:00
1691413200,105200,10.351,2023-08-07 07:00:00-06:00
1691412600,105200,11.281,2023-08-07 06:50:00-06:00
1691412000,105200,10.744,2023-08-07 06:40:00-06:00
1691411400,105200,10.722,2023-08-07 06:30:00-06:00
1691410800,105200,10.94,2023-08-07 06:20:00-06:00
1691410200,105200,11.071,2023-08-07 06:10:00-06:00
1691409600,105200,10.482,2023-08-07 06:00:00-06:00
1691409000,105200,10.438,2023-08-07 05:50:00-06:00
1691408400,105200,9.497,2023-08-07 05:40:00-06:00
1691407800,105200,10.15,2023-08-07 05:30:00-06:00
1691407200,105200,8.947,2023-08-07 05:20:00-06:00
1691406600,105200,8.576,2023-08-07 05:10:00-06:00
1691406000,105200,8.421,2023-08-07 05:00:00-06:00
1691405400,105200,8.014,2023-08-07 04:50:00-06:00
1691404800,105200,7.476000000000001,2023-08-07 04:40:00-06:00
1691404200,105200,7.021,2023-08-07 04:30:00-06:00
1691403600,105200,6.593999999999999,2023-08-07 04:20:00-06:00
1691403000,105200,4.599,2023-08-07 04:10:00-06:00
1691402400,105200,3.529,2023-08-07 04:00:00-06:00
1691401800,105200,2.912,2023-08-07 03:50:00-06:00
1691401200,105200,3.369,2023-08-07 03:40:00-06:00
1691400600,105200,3.12,2023-08-07 03:30:00-06:00
1691400000,105200,3.0460000000000003,2023-08-07 03:20:00-06:00
1691399400,105200,3.0890000000000004,2023-08-07 03:10:00-06:00
1691398800,105200,2.466,2023-08-07 03:00:00-06:00
1691398200,105200,2.057,2023-08-07 02:50:00-06:00
1691397600,105200,0.769,2023-08-07 02:40:00-06:00
1691397000,105200,0.578,2023-08-07 02:30:00-06:00
1691396400,105200,0.502,2023-08-07 02:20:00-06:00
1691395800,105200,0.447,2023-08-07 02:10:00-06:00
1691395200,105200,0.4579999999999999,2023-08-07 02:00:00-06:00
1691394600,105200,0.4549999999999999,2023-08-07 01:50:00-06:00
1691394000,105200,0.309,2023-08-07 01:40:00-06:00
1691393400,105200,0.371,2023-08-07 01:30:00-06:00
1691392800,105200,0.314,2023-08-07 01:20:00-06:00
1691392200,105200,0.209,2023-08-07 01:10:00-06:00
1691391600,105200,0.207,2023-08-07 01:00:00-06:00
1691391000,105200,0.242,2023-08-07 00:50:00-06:00
1691390400,105200,0.208,2023-08-07 00:40:00-06:00
1691389800,105200,0.384,2023-08-07 00:30:00-06:00
1691389200,105200,0.37,2023-08-07 00:20:00-06:00
1691388600,105200,0.239,2023-08-07 00:10:00-06:00
1691388000,105200,0.1109999999999999,2023-08-07 00:00:00-06:00
