time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1691752200,57157,1.266,2023-08-11 05:10:00-06:00
1691751600,57157,1.295,2023-08-11 05:00:00-06:00
1691751000,57157,1.176,2023-08-11 04:50:00-06:00
1691750400,57157,1.34,2023-08-11 04:40:00-06:00
1691749800,57157,1.269,2023-08-11 04:30:00-06:00
1691749200,57157,1.166,2023-08-11 04:20:00-06:00
1691748600,57157,1.174,2023-08-11 04:10:00-06:00
1691748000,57157,1.1829999999999998,2023-08-11 04:00:00-06:00
1691747400,57157,1.216,2023-08-11 03:50:00-06:00
1691746800,57157,1.1829999999999998,2023-08-11 03:40:00-06:00
1691746200,57157,1.239,2023-08-11 03:30:00-06:00
1691745600,57157,1.266,2023-08-11 03:20:00-06:00
1691745000,57157,1.301,2023-08-11 03:10:00-06:00
1691744400,57157,1.248,2023-08-11 03:00:00-06:00
1691743800,57157,1.194,2023-08-11 02:50:00-06:00
1691743200,57157,1.178,2023-08-11 02:40:00-06:00
1691742600,57157,1.121,2023-08-11 02:30:00-06:00
1691742000,57157,1.164,2023-08-11 02:20:00-06:00
1691741400,57157,1.23,2023-08-11 02:10:00-06:00
1691740800,57157,1.403,2023-08-11 02:00:00-06:00
1691740200,57157,1.329,2023-08-11 01:50:00-06:00
1691739600,57157,1.366,2023-08-11 01:40:00-06:00
1691739000,57157,1.081,2023-08-11 01:30:00-06:00
1691738400,57157,0.992,2023-08-11 01:20:00-06:00
1691737800,57157,1.258,2023-08-11 01:10:00-06:00
1691737200,57157,1.344,2023-08-11 01:00:00-06:00
1691736600,57157,1.146,2023-08-11 00:50:00-06:00
1691736000,57157,1.276,2023-08-11 00:40:00-06:00
1691735400,57157,1.352,2023-08-11 00:30:00-06:00
1691734800,57157,1.38,2023-08-11 00:20:00-06:00
1691734200,57157,1.324,2023-08-11 00:10:00-06:00
1691733600,57157,1.456,2023-08-11 00:00:00-06:00
