time_stamp,sensor_index,pm2.5_atm,time_stamp_UTC
1613264400,12799,0.069,2021-02-13 18:00:00-07:00
1613263800,12799,0.115,2021-02-13 17:50:00-07:00
1613263200,12799,0.681,2021-02-13 17:40:00-07:00
1613262600,12799,1.697,2021-02-13 17:30:00-07:00
1613262000,12799,0.391,2021-02-13 17:20:00-07:00
1613261400,12799,0.0,2021-02-13 17:10:00-07:00
1613260800,12799,0.0,2021-02-13 17:00:00-07:00
1613260200,12799,0.024,2021-02-13 16:50:00-07:00
1613259600,12799,0.038,2021-02-13 16:40:00-07:00
1613259000,12799,0.0289999999999999,2021-02-13 16:30:00-07:00
1613258400,12799,0.118,2021-02-13 16:20:00-07:00
1613257800,12799,1.132,2021-02-13 16:10:00-07:00
1613257200,12799,1.015,2021-02-13 16:00:00-07:00
1613256600,12799,0.6365,2021-02-13 15:50:00-07:00
1613256000,12799,0.558,2021-02-13 15:40:00-07:00
1613255400,12799,0.614,2021-02-13 15:30:00-07:00
1613254800,12799,0.5860000000000001,2021-02-13 15:20:00-07:00
1613254200,12799,0.6479999999999999,2021-02-13 15:10:00-07:00
1613253600,12799,1.119,2021-02-13 15:00:00-07:00
1613253000,12799,1.143,2021-02-13 14:50:00-07:00
1613252400,12799,1.06,2021-02-13 14:40:00-07:00
1613251800,12799,1.0965,2021-02-13 14:30:00-07:00
1613251200,12799,0.946,2021-02-13 14:20:00-07:00
1613250600,12799,0.4629999999999999,2021-02-13 14:10:00-07:00
1613250000,12799,0.482,2021-02-13 14:00:00-07:00
1613249400,12799,0.394,2021-02-13 13:50:00-07:00
1613248800,12799,0.284,2021-02-13 13:40:00-07:00
1613248200,12799,0.334,2021-02-13 13:30:00-07:00
1613247600,12799,0.1815,2021-02-13 13:20:00-07:00
1613247000,12799,0.2825,2021-02-13 13:10:00-07:00
1613246400,12799,0.18,2021-02-13 13:00:00-07:00
1613245800,12799,0.363,2021-02-13 12:50:00-07:00
